#auto generated file!
60.0;181;0;69
60.599999999999994;183;0;67
61.199999999999996;185;0;65
61.8;192;0;58
62.4;186;0;64
63.0;189;0;61
63.599999999999994;182;0;68
64.2;190;0;60
64.8;185;0;65
65.39999999999999;175;0;75
66.0;186;0;64
66.6;188;0;62
67.2;195;0;55
67.8;190;0;60
68.39999999999999;177;0;73
69.0;192;0;58
69.6;186;0;64
70.2;187;0;63
70.8;183;0;67
71.39999999999999;182;0;68
72.0;177;0;73
72.6;181;0;69
73.2;174;0;76
73.8;192;0;58
74.39999999999999;194;0;56
75.0;180;0;70
75.6;188;0;62
76.2;184;0;66
76.8;186;0;64
77.39999999999999;185;0;65
78.0;182;0;68
78.6;179;0;71
79.2;178;0;72
79.8;177;0;73
80.39999999999999;193;0;57
81.0;193;0;57
81.6;191;0;59
82.2;192;0;58
82.8;189;0;61
83.39999999999999;200;0;50
84.0;199;0;51
84.6;192;0;58
85.2;185;0;65
85.8;179;0;71
86.39999999999999;182;0;68
87.0;181;0;69
87.6;177;0;73
88.2;174;0;76
88.8;182;0;68
89.39999999999999;183;0;67
90.0;188;0;62
90.6;185;0;65
91.2;190;0;60
91.8;182;0;68
92.39999999999999;182;0;68
93.0;186;0;64
93.6;183;0;67
94.2;185;0;65
94.8;183;0;67
95.39999999999999;183;0;67
96.0;189;0;61
96.6;186;0;64
97.2;186;0;64
97.8;184;0;66
98.39999999999999;188;0;62
99.0;184;0;66
99.6;186;0;64
100.2;193;0;57
100.8;185;0;65
101.39999999999999;188;0;62
102.0;177;0;73
102.6;184;0;66
103.2;177;0;73
103.8;168;0;82
104.39999999999999;185;0;65
105.0;188;0;62
105.6;183;0;67
106.2;190;0;60
106.8;189;0;61
107.39999999999999;194;0;56
108.0;200;0;50
108.6;183;0;67
109.2;182;0;68
109.8;189;0;61
110.39999999999999;181;0;69
111.0;199;0;51
111.6;196;0;54
112.2;191;0;59
112.8;192;0;58
113.39999999999999;193;0;57
114.0;187;0;63
114.6;189;0;61
115.19999999999999;183;0;67
115.8;183;0;67
116.39999999999999;181;0;69
117.0;181;0;69
117.6;176;0;74
118.19999999999999;181;0;69
118.8;187;0;63
119.39999999999999;179;0;71
120.0;184;0;66
120.6;177;0;73
121.19999999999999;182;0;68
121.8;179;0;71
122.39999999999999;189;0;61
123.0;186;0;64
123.6;184;0;66
124.19999999999999;185;0;65
124.8;187;0;63
125.39999999999999;191;0;59
126.0;192;0;58
126.6;188;0;62
