#auto generated file!
60.0;136;0;14
60.599999999999994;138;0;12
61.199999999999996;137;0;13
61.8;144;0;6
62.4;141;0;9
63.0;139;0;11
63.599999999999994;140;0;10
64.2;140;0;10
64.8;139;0;11
65.39999999999999;139;0;11
66.0;139;0;11
66.6;136;0;14
67.2;138;0;12
67.8;137;0;13
68.39999999999999;142;0;8
69.0;144;0;6
69.6;146;0;4
70.2;139;0;11
70.8;139;0;11
71.39999999999999;141;0;9
72.0;136;0;14
72.6;134;0;16
73.2;136;0;14
73.8;134;0;16
74.39999999999999;134;0;16
75.0;138;0;12
75.6;136;0;14
76.2;140;0;10
76.8;142;0;8
77.39999999999999;138;0;12
78.0;136;0;14
78.6;138;0;12
79.2;139;0;11
79.8;142;0;8
80.39999999999999;137;0;13
81.0;141;0;9
81.6;143;0;7
82.2;142;0;8
82.8;142;0;8
83.39999999999999;138;0;12
84.0;134;0;16
84.6;139;0;11
85.2;140;0;10
85.8;142;0;8
86.39999999999999;141;0;9
87.0;140;0;10
87.6;143;0;7
88.2;145;0;5
88.8;146;0;4
89.39999999999999;144;0;6
90.0;143;0;7
90.6;141;0;9
91.2;141;0;9
91.8;141;0;9
92.39999999999999;139;0;11
93.0;137;0;13
93.6;137;0;13
94.2;138;0;12
94.8;137;0;13
95.39999999999999;138;0;12
96.0;133;0;17
96.6;135;0;15
97.2;138;0;12
97.8;142;0;8
98.39999999999999;140;0;10
99.0;141;0;9
99.6;138;0;12
100.2;138;0;12
100.8;140;0;10
101.39999999999999;140;0;10
102.0;141;0;9
102.6;139;0;11
103.2;140;0;10
103.8;143;0;7
104.39999999999999;137;0;13
105.0;137;0;13
105.6;139;0;11
106.2;136;0;14
106.8;135;0;15
107.39999999999999;133;0;17
108.0;134;0;16
108.6;137;0;13
109.2;144;0;6
109.8;141;0;9
110.39999999999999;139;0;11
111.0;141;0;9
111.6;140;0;10
112.2;134;0;16
112.8;140;0;10
113.39999999999999;145;0;5
114.0;143;0;7
114.6;134;0;16
115.19999999999999;137;0;13
115.8;140;0;10
116.39999999999999;142;0;8
117.0;138;0;12
117.6;136;0;14
118.19999999999999;142;0;8
118.8;140;0;10
119.39999999999999;139;0;11
120.0;138;0;12
120.6;134;0;16
121.19999999999999;135;0;15
121.8;135;0;15
122.39999999999999;141;0;9
123.0;139;0;11
123.6;141;0;9
124.19999999999999;137;0;13
124.8;138;0;12
125.39999999999999;138;0;12
126.0;139;0;11
126.6;140;0;10
127.19999999999999;136;0;14
127.8;141;0;9
128.4;139;0;11
129.0;143;0;7
129.6;139;0;11
130.2;140;0;10
130.79999999999998;141;0;9
131.4;133;0;17
132.0;139;0;11
132.6;142;0;8
133.2;137;0;13
133.79999999999998;141;0;9
134.4;140;0;10
135.0;136;0;14
135.6;139;0;11
136.2;139;0;11
136.79999999999998;142;0;8
137.4;146;0;4
138.0;147;0;3
138.6;146;0;4
139.2;141;0;9
139.79999999999998;134;0;16
140.4;135;0;15
141.0;139;0;11
141.6;137;0;13
142.2;140;0;10
142.79999999999998;145;0;5
143.4;146;0;4
144.0;148;0;2
144.6;144;0;6
145.2;140;0;10
145.79999999999998;139;0;11
146.4;145;0;5
147.0;139;0;11
147.6;142;0;8
148.2;140;0;10
148.79999999999998;141;0;9
149.4;142;0;8
150.0;139;0;11
150.6;140;0;10
151.2;143;0;7
151.79999999999998;144;0;6
152.4;144;0;6
153.0;144;0;6
153.6;137;0;13
154.2;140;0;10
154.79999999999998;135;0;15
155.4;139;0;11
156.0;139;0;11
156.6;138;0;12
157.2;131;0;19
157.79999999999998;135;0;15
158.4;131;0;19
159.0;136;0;14
159.6;137;0;13
160.2;140;0;10
160.79999999999998;138;0;12
161.4;137;0;13
162.0;137;0;13
162.6;140;0;10
163.2;139;0;11
163.79999999999998;137;0;13
164.4;141;0;9
165.0;146;0;4
165.6;144;0;6
166.2;142;0;8
166.79999999999998;142;0;8
167.4;136;0;14
168.0;140;0;10
168.6;139;0;11
169.2;139;0;11
169.79999999999998;141;0;9
170.4;143;0;7
171.0;141;0;9
171.6;140;0;10
172.2;140;0;10
172.79999999999998;144;0;6
173.4;139;0;11
174.0;138;0;12
174.6;139;0;11
175.2;135;0;15
175.79999999999998;137;0;13
176.4;144;0;6
177.0;145;0;5
177.6;140;0;10
178.2;141;0;9
178.79999999999998;144;0;6
179.4;142;0;8
180.0;145;0;5
180.6;142;0;8
181.2;135;0;15
181.79999999999998;135;0;15
182.4;138;0;12
183.0;140;0;10
183.6;142;0;8
184.2;144;0;6
184.79999999999998;142;0;8
185.4;139;0;11
186.0;142;0;8
186.6;139;0;11
187.2;138;0;12
