#auto generated file!
60.0;45;0;5
60.599999999999994;46;0;4
61.199999999999996;44;0;6
61.8;46;0;4
62.4;46;0;4
63.0;47;0;3
63.599999999999994;46;0;4
64.2;48;0;2
64.8;49;0;1
65.39999999999999;48;0;2
66.0;48;0;2
66.6;47;0;3
67.2;47;0;3
67.8;45;0;5
68.39999999999999;47;0;3
69.0;46;0;4
69.6;47;0;3
70.2;48;0;2
70.8;46;0;4
71.39999999999999;46;0;4
72.0;47;0;3
72.6;47;0;3
73.2;46;0;4
73.8;45;0;5
74.39999999999999;44;0;6
75.0;46;0;4
75.6;48;0;2
76.2;47;0;3
76.8;48;0;2
77.39999999999999;47;0;3
78.0;45;0;5
78.6;47;0;3
79.2;47;0;3
79.8;47;0;3
80.39999999999999;47;0;3
81.0;48;0;2
81.6;47;0;3
82.2;48;0;2
82.8;45;0;5
83.39999999999999;44;0;6
84.0;48;0;2
84.6;48;0;2
85.2;48;0;2
85.8;48;0;2
86.39999999999999;46;0;4
87.0;47;0;3
87.6;45;0;5
88.2;42;0;8
88.8;46;0;4
89.39999999999999;45;0;5
90.0;47;0;3
90.6;48;0;2
91.2;47;0;3
91.8;44;0;6
92.39999999999999;46;0;4
93.0;49;0;1
93.6;48;0;2
94.2;47;0;3
94.8;48;0;2
95.39999999999999;49;0;1
96.0;47;0;3
96.6;49;0;1
97.2;48;0;2
97.8;48;0;2
98.39999999999999;47;0;3
99.0;44;0;6
99.6;44;0;6
100.2;42;0;8
100.8;45;0;5
101.39999999999999;46;0;4
102.0;48;0;2
102.6;46;0;4
103.2;49;0;1
103.8;48;0;2
104.39999999999999;47;0;3
105.0;48;0;2
105.6;44;0;6
106.2;41;0;9
106.8;45;0;5
107.39999999999999;43;0;7
108.0;46;0;4
108.6;47;0;3
109.2;49;0;1
109.8;48;0;2
110.39999999999999;48;0;2
111.0;48;0;2
111.6;48;0;2
112.2;47;0;3
112.8;45;0;5
113.39999999999999;49;0;1
114.0;48;0;2
114.6;49;0;1
115.19999999999999;49;0;1
115.8;45;0;5
116.39999999999999;46;0;4
117.0;47;0;3
117.6;49;0;1
118.19999999999999;50;0;0
118.8;47;0;3
119.39999999999999;47;0;3
120.0;48;0;2
120.6;48;0;2
121.19999999999999;45;0;5
121.8;44;0;6
122.39999999999999;46;0;4
123.0;47;0;3
123.6;46;0;4
124.19999999999999;47;0;3
124.8;47;0;3
125.39999999999999;45;0;5
126.0;46;0;4
126.6;45;0;5
127.19999999999999;46;0;4
127.8;48;0;2
128.4;45;0;5
129.0;46;0;4
129.6;45;0;5
130.2;47;0;3
130.79999999999998;47;0;3
131.4;49;0;1
132.0;48;0;2
132.6;46;0;4
133.2;46;0;4
133.79999999999998;47;0;3
134.4;44;0;6
135.0;44;0;6
135.6;44;0;6
136.2;45;0;5
136.79999999999998;47;0;3
137.4;47;0;3
138.0;47;0;3
138.6;49;0;1
139.2;47;0;3
139.79999999999998;45;0;5
140.4;44;0;6
141.0;48;0;2
141.6;47;0;3
142.2;49;0;1
142.79999999999998;46;0;4
143.4;49;0;1
144.0;47;0;3
144.6;47;0;3
145.2;50;0;0
145.79999999999998;48;0;2
146.4;48;0;2
147.0;49;0;1
147.6;48;0;2
148.2;45;0;5
148.79999999999998;44;0;6
149.4;47;0;3
150.0;47;0;3
150.6;48;0;2
151.2;44;0;6
151.79999999999998;43;0;7
152.4;40;0;10
153.0;40;0;10
153.6;44;0;6
154.2;46;0;4
154.79999999999998;42;0;8
155.4;45;0;5
156.0;45;0;5
156.6;46;0;4
157.2;44;0;6
157.79999999999998;43;0;7
158.4;45;0;5
159.0;49;0;1
159.6;47;0;3
160.2;46;0;4
160.79999999999998;43;0;7
161.4;44;0;6
162.0;44;0;6
162.6;45;0;5
163.2;46;0;4
163.79999999999998;48;0;2
164.4;46;0;4
165.0;49;0;1
165.6;49;0;1
166.2;47;0;3
166.79999999999998;46;0;4
167.4;48;0;2
168.0;49;0;1
168.6;47;0;3
169.2;46;0;4
169.79999999999998;46;0;4
170.4;46;0;4
171.0;46;0;4
171.6;50;0;0
172.2;50;0;0
172.79999999999998;48;0;2
173.4;49;0;1
174.0;47;0;3
174.6;46;0;4
175.2;46;0;4
175.79999999999998;49;0;1
176.4;47;0;3
177.0;45;0;5
177.6;46;0;4
178.2;48;0;2
178.79999999999998;47;0;3
179.4;45;0;5
180.0;48;0;2
180.6;48;0;2
181.2;44;0;6
181.79999999999998;42;0;8
182.4;45;0;5
183.0;44;0;6
183.6;47;0;3
184.2;44;0;6
184.79999999999998;43;0;7
185.4;47;0;3
186.0;46;0;4
186.6;47;0;3
187.2;46;0;4
187.79999999999998;46;0;4
188.4;47;0;3
189.0;49;0;1
189.6;48;0;2
190.2;47;0;3
190.79999999999998;49;0;1
191.4;47;0;3
192.0;48;0;2
192.6;45;0;5
193.2;46;0;4
193.79999999999998;44;0;6
194.4;45;0;5
195.0;47;0;3
195.6;47;0;3
196.2;45;0;5
196.79999999999998;45;0;5
197.4;47;0;3
198.0;48;0;2
198.6;47;0;3
199.2;48;0;2
199.79999999999998;46;0;4
200.4;49;0;1
201.0;50;0;0
201.6;50;0;0
202.2;50;0;0
202.79999999999998;49;0;1
203.4;49;0;1
204.0;45;0;5
204.6;45;0;5
205.2;46;0;4
205.79999999999998;45;0;5
206.4;44;0;6
207.0;47;0;3
207.6;48;0;2
208.2;48;0;2
208.79999999999998;46;0;4
209.4;48;0;2
210.0;47;0;3
210.6;46;0;4
211.2;48;0;2
211.79999999999998;46;0;4
212.4;49;0;1
213.0;47;0;3
213.6;49;0;1
214.2;49;0;1
214.79999999999998;47;0;3
215.4;45;0;5
216.0;46;0;4
216.6;46;0;4
217.2;47;0;3
217.79999999999998;47;0;3
218.4;47;0;3
219.0;46;0;4
219.6;46;0;4
220.2;47;0;3
220.79999999999998;48;0;2
221.4;45;0;5
222.0;46;0;4
222.6;45;0;5
223.2;44;0;6
223.79999999999998;46;0;4
224.4;46;0;4
225.0;45;0;5
225.6;46;0;4
226.2;47;0;3
226.79999999999998;45;0;5
227.4;44;0;6
228.0;44;0;6
228.6;45;0;5
229.2;44;0;6
229.79999999999998;44;0;6
230.39999999999998;46;0;4
231.0;48;0;2
231.6;48;0;2
232.2;44;0;6
232.79999999999998;47;0;3
233.39999999999998;44;0;6
234.0;44;0;6
234.6;47;0;3
235.2;45;0;5
235.79999999999998;43;0;7
236.39999999999998;46;0;4
237.0;48;0;2
237.6;47;0;3
238.2;44;0;6
238.79999999999998;42;0;8
239.39999999999998;41;0;9
240.0;42;0;8
240.6;42;0;8
241.2;46;0;4
241.79999999999998;47;0;3
242.39999999999998;46;0;4
243.0;47;0;3
243.6;47;0;3
244.2;46;0;4
244.79999999999998;48;0;2
245.39999999999998;46;0;4
246.0;47;0;3
246.6;45;0;5
247.2;47;0;3
247.79999999999998;48;0;2
248.39999999999998;45;0;5
249.0;43;0;7
249.6;45;0;5
250.2;44;0;6
250.79999999999998;44;0;6
251.39999999999998;48;0;2
252.0;47;0;3
252.6;46;0;4
253.2;47;0;3
253.79999999999998;45;0;5
254.39999999999998;46;0;4
255.0;49;0;1
255.6;48;0;2
256.2;45;0;5
256.8;46;0;4
257.4;48;0;2
258.0;47;0;3
258.59999999999997;48;0;2
259.2;45;0;5
259.8;45;0;5
260.4;45;0;5
261.0;45;0;5
261.59999999999997;47;0;3
262.2;46;0;4
262.8;45;0;5
263.4;44;0;6
264.0;47;0;3
264.59999999999997;46;0;4
265.2;47;0;3
265.8;44;0;6
266.4;45;0;5
267.0;46;0;4
267.59999999999997;42;0;8
268.2;47;0;3
268.8;46;0;4
269.4;48;0;2
270.0;45;0;5
270.59999999999997;49;0;1
271.2;47;0;3
271.8;47;0;3
272.4;47;0;3
