#auto generated file!
60.0;224;0;76
60.599999999999994;232;0;68
61.199999999999996;222;0;78
61.8;228;0;72
62.4;218;0;82
63.0;219;0;81
63.599999999999994;218;0;82
64.2;233;0;67
64.8;226;0;74
65.39999999999999;235;0;65
66.0;237;0;63
66.6;234;0;66
67.2;242;0;58
67.8;238;0;62
68.39999999999999;241;0;59
69.0;237;0;63
69.6;236;0;64
70.2;235;0;65
70.8;237;0;63
71.39999999999999;224;0;76
72.0;223;0;77
72.6;219;0;81
73.2;229;0;71
73.8;229;0;71
74.39999999999999;228;0;72
75.0;228;0;72
75.6;230;0;70
76.2;224;0;76
76.8;229;0;71
77.39999999999999;234;0;66
78.0;239;0;61
78.6;231;0;69
79.2;238;0;62
79.8;234;0;66
80.39999999999999;226;0;74
81.0;232;0;68
81.6;221;0;79
82.2;221;0;79
82.8;218;0;82
83.39999999999999;231;0;69
84.0;216;0;84
84.6;215;0;85
85.2;227;0;73
85.8;226;0;74
86.39999999999999;223;0;77
87.0;224;0;76
87.6;220;0;80
88.2;224;0;76
88.8;216;0;84
89.39999999999999;218;0;82
90.0;217;0;83
90.6;231;0;69
91.2;224;0;76
91.8;214;0;86
92.39999999999999;224;0;76
93.0;225;0;75
93.6;223;0;77
94.2;230;0;70
94.8;235;0;65
95.39999999999999;232;0;68
96.0;228;0;72
96.6;216;0;84
97.2;229;0;71
97.8;231;0;69
98.39999999999999;226;0;74
99.0;225;0;75
99.6;215;0;85
100.2;226;0;74
100.8;216;0;84
101.39999999999999;221;0;79
102.0;235;0;65
102.6;236;0;64
103.2;238;0;62
103.8;229;0;71
104.39999999999999;229;0;71
105.0;218;0;82
105.6;211;0;89
106.2;222;0;78
106.8;222;0;78
107.39999999999999;221;0;79
108.0;224;0;76
108.6;221;0;79
109.2;240;0;60
109.8;230;0;70
110.39999999999999;224;0;76
111.0;228;0;72
111.6;215;0;85
112.2;226;0;74
112.8;226;0;74
113.39999999999999;228;0;72
114.0;239;0;61
114.6;236;0;64
115.19999999999999;224;0;76
115.8;227;0;73
116.39999999999999;221;0;79
117.0;229;0;71
117.6;231;0;69
118.19999999999999;227;0;73
118.8;232;0;68
119.39999999999999;233;0;67
120.0;232;0;68
120.6;239;0;61
121.19999999999999;235;0;65
121.8;220;0;80
122.39999999999999;225;0;75
123.0;233;0;67
123.6;226;0;74
124.19999999999999;228;0;72
124.8;227;0;73
125.39999999999999;224;0;76
126.0;227;0;73
126.6;219;0;81
127.19999999999999;239;0;61
127.8;240;0;60
128.4;228;0;72
129.0;236;0;64
129.6;221;0;79
130.2;232;0;68
130.79999999999998;241;0;59
131.4;228;0;72
132.0;236;0;64
132.6;227;0;73
133.2;226;0;74
133.79999999999998;217;0;83
134.4;223;0;77
135.0;219;0;81
135.6;217;0;83
136.2;220;0;80
136.79999999999998;227;0;73
137.4;227;0;73
138.0;226;0;74
138.6;229;0;71
139.2;227;0;73
139.79999999999998;230;0;70
140.4;223;0;77
141.0;215;0;85
141.6;215;0;85
142.2;216;0;84
142.79999999999998;226;0;74
143.4;219;0;81
144.0;226;0;74
144.6;221;0;79
145.2;214;0;86
145.79999999999998;220;0;80
146.4;220;0;80
147.0;218;0;82
147.6;225;0;75
148.2;229;0;71
148.79999999999998;232;0;68
149.4;234;0;66
150.0;218;0;82
150.6;225;0;75
151.2;233;0;67
151.79999999999998;227;0;73
152.4;233;0;67
153.0;222;0;78
153.6;234;0;66
154.2;232;0;68
154.79999999999998;237;0;63
155.4;226;0;74
156.0;216;0;84
156.6;226;0;74
157.2;215;0;85
157.79999999999998;218;0;82
158.4;221;0;79
159.0;223;0;77
159.6;227;0;73
160.2;227;0;73
160.79999999999998;233;0;67
161.4;221;0;79
162.0;217;0;83
162.6;227;0;73
163.2;229;0;71
163.79999999999998;217;0;83
164.4;218;0;82
165.0;231;0;69
165.6;218;0;82
166.2;228;0;72
166.79999999999998;222;0;78
167.4;228;0;72
168.0;228;0;72
168.6;213;0;87
169.2;231;0;69
169.79999999999998;226;0;74
170.4;213;0;87
171.0;224;0;76
171.6;226;0;74
172.2;218;0;82
172.79999999999998;231;0;69
173.4;232;0;68
174.0;227;0;73
174.6;218;0;82
175.2;228;0;72
175.79999999999998;223;0;77
176.4;218;0;82
177.0;218;0;82
177.6;227;0;73
178.2;226;0;74
178.79999999999998;227;0;73
179.4;226;0;74
180.0;231;0;69
180.6;223;0;77
181.2;225;0;75
181.79999999999998;217;0;83
182.4;223;0;77
183.0;223;0;77
183.6;217;0;83
184.2;226;0;74
184.79999999999998;215;0;85
185.4;211;0;89
186.0;222;0;78
186.6;218;0;82
187.2;224;0;76
187.79999999999998;221;0;79
188.4;238;0;62
189.0;219;0;81
189.6;220;0;80
190.2;210;0;90
190.79999999999998;224;0;76
191.4;234;0;66
192.0;230;0;70
192.6;232;0;68
193.2;231;0;69
193.79999999999998;222;0;78
194.4;227;0;73
195.0;216;0;84
195.6;212;0;88
196.2;215;0;85
196.79999999999998;216;0;84
197.4;217;0;83
198.0;227;0;73
198.6;233;0;67
199.2;224;0;76
199.79999999999998;223;0;77
200.4;225;0;75
201.0;222;0;78
201.6;241;0;59
202.2;235;0;65
202.79999999999998;238;0;62
203.4;245;0;55
204.0;236;0;64
204.6;240;0;60
205.2;230;0;70
205.79999999999998;224;0;76
206.4;222;0;78
207.0;230;0;70
