#auto generated file!
60.0;92;0;8
60.599999999999994;93;0;7
61.199999999999996;93;0;7
61.8;94;0;6
62.4;89;0;11
63.0;90;0;10
63.599999999999994;94;0;6
64.2;91;0;9
64.8;93;0;7
65.39999999999999;95;0;5
66.0;90;0;10
66.6;89;0;11
67.2;89;0;11
67.8;88;0;12
68.39999999999999;95;0;5
69.0;96;0;4
69.6;96;0;4
70.2;96;0;4
70.8;96;0;4
71.39999999999999;97;0;3
72.0;95;0;5
72.6;95;0;5
73.2;93;0;7
73.8;93;0;7
74.39999999999999;92;0;8
75.0;92;0;8
75.6;92;0;8
76.2;94;0;6
76.8;92;0;8
77.39999999999999;94;0;6
78.0;92;0;8
78.6;98;0;2
79.2;93;0;7
79.8;94;0;6
80.39999999999999;92;0;8
81.0;93;0;7
81.6;92;0;8
82.2;94;0;6
82.8;96;0;4
83.39999999999999;93;0;7
84.0;94;0;6
84.6;89;0;11
85.2;88;0;12
85.8;89;0;11
86.39999999999999;89;0;11
87.0;92;0;8
87.6;92;0;8
88.2;94;0;6
88.8;94;0;6
89.39999999999999;91;0;9
90.0;92;0;8
90.6;93;0;7
91.2;91;0;9
91.8;93;0;7
92.39999999999999;92;0;8
93.0;90;0;10
93.6;94;0;6
94.2;96;0;4
94.8;92;0;8
95.39999999999999;90;0;10
96.0;89;0;11
96.6;88;0;12
97.2;92;0;8
97.8;91;0;9
98.39999999999999;91;0;9
99.0;94;0;6
99.6;93;0;7
100.2;94;0;6
100.8;92;0;8
101.39999999999999;92;0;8
102.0;93;0;7
102.6;93;0;7
103.2;92;0;8
103.8;91;0;9
104.39999999999999;91;0;9
105.0;89;0;11
105.6;90;0;10
106.2;91;0;9
106.8;93;0;7
107.39999999999999;92;0;8
108.0;93;0;7
108.6;92;0;8
109.2;96;0;4
109.8;92;0;8
110.39999999999999;92;0;8
111.0;93;0;7
111.6;90;0;10
112.2;94;0;6
112.8;95;0;5
113.39999999999999;91;0;9
114.0;94;0;6
114.6;94;0;6
115.19999999999999;96;0;4
115.8;96;0;4
116.39999999999999;95;0;5
117.0;94;0;6
117.6;91;0;9
118.19999999999999;91;0;9
118.8;91;0;9
119.39999999999999;92;0;8
120.0;91;0;9
120.6;93;0;7
121.19999999999999;90;0;10
121.8;90;0;10
122.39999999999999;86;0;14
123.0;93;0;7
123.6;92;0;8
124.19999999999999;91;0;9
124.8;92;0;8
125.39999999999999;91;0;9
126.0;95;0;5
126.6;90;0;10
127.19999999999999;91;0;9
127.8;93;0;7
128.4;93;0;7
129.0;97;0;3
129.6;95;0;5
130.2;94;0;6
130.79999999999998;93;0;7
131.4;96;0;4
132.0;94;0;6
132.6;91;0;9
133.2;91;0;9
133.79999999999998;94;0;6
134.4;93;0;7
135.0;89;0;11
135.6;88;0;12
136.2;92;0;8
136.79999999999998;88;0;12
137.4;89;0;11
138.0;88;0;12
138.6;87;0;13
139.2;87;0;13
139.79999999999998;94;0;6
140.4;94;0;6
141.0;92;0;8
141.6;92;0;8
142.2;97;0;3
142.79999999999998;94;0;6
143.4;95;0;5
144.0;98;0;2
144.6;97;0;3
145.2;99;0;1
145.79999999999998;97;0;3
146.4;91;0;9
147.0;91;0;9
147.6;90;0;10
148.2;94;0;6
148.79999999999998;92;0;8
149.4;93;0;7
150.0;95;0;5
150.6;96;0;4
151.2;94;0;6
151.79999999999998;92;0;8
152.4;91;0;9
153.0;93;0;7
153.6;94;0;6
154.2;93;0;7
154.79999999999998;96;0;4
155.4;94;0;6
156.0;93;0;7
156.6;96;0;4
157.2;93;0;7
157.79999999999998;90;0;10
158.4;91;0;9
159.0;95;0;5
159.6;96;0;4
160.2;93;0;7
160.79999999999998;94;0;6
161.4;92;0;8
162.0;92;0;8
162.6;90;0;10
163.2;89;0;11
163.79999999999998;90;0;10
164.4;89;0;11
165.0;93;0;7
165.6;93;0;7
166.2;90;0;10
166.79999999999998;93;0;7
167.4;94;0;6
168.0;91;0;9
168.6;94;0;6
169.2;97;0;3
169.79999999999998;95;0;5
170.4;96;0;4
171.0;96;0;4
171.6;96;0;4
172.2;92;0;8
172.79999999999998;94;0;6
173.4;93;0;7
174.0;89;0;11
174.6;90;0;10
175.2;92;0;8
175.79999999999998;92;0;8
176.4;91;0;9
177.0;94;0;6
177.6;93;0;7
178.2;95;0;5
178.79999999999998;95;0;5
179.4;96;0;4
180.0;91;0;9
180.6;92;0;8
181.2;92;0;8
181.79999999999998;92;0;8
182.4;96;0;4
183.0;94;0;6
183.6;98;0;2
184.2;96;0;4
184.79999999999998;96;0;4
185.4;94;0;6
186.0;94;0;6
186.6;96;0;4
187.2;95;0;5
187.79999999999998;95;0;5
188.4;96;0;4
189.0;95;0;5
189.6;95;0;5
190.2;94;0;6
190.79999999999998;93;0;7
191.4;90;0;10
192.0;90;0;10
192.6;88;0;12
193.2;91;0;9
193.79999999999998;91;0;9
194.4;89;0;11
195.0;94;0;6
195.6;89;0;11
196.2;95;0;5
196.79999999999998;91;0;9
197.4;90;0;10
198.0;88;0;12
198.6;88;0;12
199.2;87;0;13
199.79999999999998;92;0;8
200.4;92;0;8
201.0;92;0;8
201.6;87;0;13
202.2;88;0;12
202.79999999999998;92;0;8
203.4;93;0;7
204.0;95;0;5
204.6;92;0;8
205.2;91;0;9
205.79999999999998;92;0;8
206.4;91;0;9
207.0;92;0;8
207.6;96;0;4
208.2;90;0;10
208.79999999999998;95;0;5
209.4;96;0;4
210.0;91;0;9
210.6;95;0;5
211.2;97;0;3
211.79999999999998;93;0;7
212.4;87;0;13
213.0;91;0;9
213.6;90;0;10
214.2;94;0;6
214.79999999999998;95;0;5
215.4;96;0;4
216.0;97;0;3
216.6;88;0;12
217.2;94;0;6
217.79999999999998;89;0;11
218.4;88;0;12
219.0;94;0;6
219.6;92;0;8
220.2;93;0;7
220.79999999999998;92;0;8
221.4;94;0;6
222.0;90;0;10
222.6;94;0;6
223.2;93;0;7
223.79999999999998;97;0;3
224.4;97;0;3
225.0;96;0;4
225.6;95;0;5
226.2;91;0;9
