#auto generated file!
60.0;65;0;35
60.599999999999994;72;0;28
61.199999999999996;70;0;30
61.8;78;0;22
62.4;78;0;22
63.0;75;0;25
63.599999999999994;75;0;25
64.2;79;0;21
64.8;72;0;28
65.39999999999999;73;0;27
66.0;70;0;30
66.6;76;0;24
67.2;77;0;23
67.8;77;0;23
68.39999999999999;81;0;19
69.0;77;0;23
69.6;76;0;24
70.2;70;0;30
70.8;76;0;24
71.39999999999999;75;0;25
72.0;75;0;25
72.6;70;0;30
73.2;72;0;28
73.8;81;0;19
74.39999999999999;76;0;24
75.0;73;0;27
75.6;72;0;28
76.2;78;0;22
76.8;77;0;23
77.39999999999999;73;0;27
78.0;72;0;28
78.6;72;0;28
79.2;72;0;28
79.8;71;0;29
80.39999999999999;71;0;29
81.0;73;0;27
81.6;75;0;25
82.2;75;0;25
82.8;78;0;22
83.39999999999999;73;0;27
84.0;74;0;26
84.6;72;0;28
85.2;75;0;25
85.8;74;0;26
86.39999999999999;76;0;24
87.0;79;0;21
87.6;72;0;28
88.2;76;0;24
88.8;76;0;24
89.39999999999999;80;0;20
90.0;82;0;18
90.6;78;0;22
91.2;75;0;25
91.8;76;0;24
92.39999999999999;78;0;22
93.0;69;0;31
93.6;75;0;25
94.2;75;0;25
94.8;77;0;23
95.39999999999999;70;0;30
96.0;77;0;23
96.6;80;0;20
97.2;82;0;18
97.8;73;0;27
98.39999999999999;74;0;26
99.0;78;0;22
99.6;77;0;23
100.2;79;0;21
100.8;74;0;26
101.39999999999999;72;0;28
102.0;71;0;29
102.6;75;0;25
103.2;75;0;25
103.8;73;0;27
104.39999999999999;78;0;22
105.0;83;0;17
105.6;80;0;20
106.2;82;0;18
106.8;76;0;24
107.39999999999999;72;0;28
108.0;76;0;24
108.6;76;0;24
109.2;70;0;30
109.8;75;0;25
110.39999999999999;75;0;25
111.0;68;0;32
111.6;74;0;26
112.2;74;0;26
112.8;77;0;23
113.39999999999999;81;0;19
114.0;76;0;24
114.6;75;0;25
115.19999999999999;74;0;26
115.8;76;0;24
116.39999999999999;76;0;24
117.0;72;0;28
117.6;68;0;32
118.19999999999999;71;0;29
118.8;76;0;24
119.39999999999999;72;0;28
120.0;77;0;23
120.6;76;0;24
121.19999999999999;72;0;28
121.8;74;0;26
122.39999999999999;66;0;34
123.0;69;0;31
123.6;77;0;23
124.19999999999999;74;0;26
124.8;73;0;27
125.39999999999999;74;0;26
126.0;73;0;27
126.6;74;0;26
127.19999999999999;78;0;22
127.8;76;0;24
128.4;77;0;23
129.0;69;0;31
129.6;66;0;34
130.2;74;0;26
130.79999999999998;81;0;19
131.4;79;0;21
132.0;67;0;33
132.6;66;0;34
133.2;70;0;30
133.79999999999998;72;0;28
134.4;79;0;21
135.0;77;0;23
135.6;73;0;27
136.2;74;0;26
136.79999999999998;74;0;26
137.4;74;0;26
138.0;76;0;24
138.6;78;0;22
139.2;72;0;28
139.79999999999998;75;0;25
140.4;68;0;32
141.0;75;0;25
141.6;72;0;28
142.2;66;0;34
142.79999999999998;73;0;27
143.4;69;0;31
144.0;74;0;26
144.6;75;0;25
145.2;72;0;28
145.79999999999998;68;0;32
146.4;69;0;31
147.0;74;0;26
147.6;72;0;28
148.2;67;0;33
148.79999999999998;77;0;23
149.4;79;0;21
150.0;73;0;27
150.6;78;0;22
151.2;85;0;15
151.79999999999998;81;0;19
152.4;79;0;21
153.0;72;0;28
153.6;70;0;30
154.2;70;0;30
154.79999999999998;76;0;24
155.4;75;0;25
156.0;77;0;23
156.6;79;0;21
157.2;87;0;13
157.79999999999998;83;0;17
158.4;79;0;21
159.0;75;0;25
159.6;75;0;25
160.2;74;0;26
160.79999999999998;69;0;31
161.4;74;0;26
162.0;76;0;24
162.6;72;0;28
163.2;70;0;30
163.79999999999998;75;0;25
164.4;79;0;21
165.0;75;0;25
165.6;73;0;27
166.2;68;0;32
166.79999999999998;69;0;31
167.4;70;0;30
168.0;79;0;21
168.6;82;0;18
169.2;70;0;30
169.79999999999998;72;0;28
170.4;75;0;25
171.0;73;0;27
171.6;77;0;23
172.2;78;0;22
172.79999999999998;76;0;24
173.4;75;0;25
174.0;69;0;31
174.6;70;0;30
175.2;75;0;25
175.79999999999998;72;0;28
176.4;76;0;24
177.0;75;0;25
177.6;77;0;23
178.2;83;0;17
178.79999999999998;80;0;20
179.4;83;0;17
180.0;80;0;20
180.6;73;0;27
181.2;76;0;24
181.79999999999998;77;0;23
182.4;78;0;22
183.0;79;0;21
183.6;80;0;20
184.2;76;0;24
184.79999999999998;66;0;34
185.4;68;0;32
186.0;74;0;26
186.6;69;0;31
187.2;69;0;31
187.79999999999998;65;0;35
188.4;70;0;30
189.0;80;0;20
189.6;71;0;29
190.2;75;0;25
190.79999999999998;70;0;30
191.4;71;0;29
192.0;72;0;28
192.6;73;0;27
193.2;82;0;18
193.79999999999998;80;0;20
194.4;73;0;27
195.0;71;0;29
195.6;73;0;27
196.2;74;0;26
196.79999999999998;73;0;27
197.4;71;0;29
198.0;71;0;29
198.6;73;0;27
199.2;74;0;26
199.79999999999998;75;0;25
200.4;78;0;22
201.0;75;0;25
201.6;74;0;26
202.2;74;0;26
202.79999999999998;68;0;32
203.4;67;0;33
204.0;76;0;24
204.6;76;0;24
205.2;79;0;21
205.79999999999998;80;0;20
206.4;79;0;21
207.0;75;0;25
207.6;77;0;23
208.2;71;0;29
208.79999999999998;76;0;24
209.4;75;0;25
210.0;74;0;26
210.6;69;0;31
211.2;79;0;21
211.79999999999998;71;0;29
212.4;81;0;19
213.0;79;0;21
213.6;75;0;25
214.2;75;0;25
214.79999999999998;75;0;25
215.4;67;0;33
216.0;69;0;31
216.6;65;0;35
217.2;69;0;31
217.79999999999998;75;0;25
218.4;74;0;26
219.0;78;0;22
219.6;75;0;25
220.2;74;0;26
220.79999999999998;79;0;21
221.4;81;0;19
222.0;76;0;24
222.6;78;0;22
223.2;79;0;21
223.79999999999998;81;0;19
224.4;73;0;27
225.0;83;0;17
225.6;74;0;26
226.2;77;0;23
226.79999999999998;68;0;32
227.4;75;0;25
228.0;77;0;23
228.6;74;0;26
229.2;74;0;26
229.79999999999998;76;0;24
230.39999999999998;74;0;26
231.0;75;0;25
231.6;71;0;29
232.2;77;0;23
232.79999999999998;74;0;26
233.39999999999998;81;0;19
234.0;83;0;17
234.6;78;0;22
235.2;79;0;21
