#auto generated file!
60.0;275;0;25
60.599999999999994;276;0;24
61.199999999999996;274;0;26
61.8;279;0;21
62.4;280;0;20
63.0;271;0;29
63.599999999999994;274;0;26
64.2;275;0;25
64.8;273;0;27
65.39999999999999;277;0;23
66.0;282;0;18
66.6;283;0;17
67.2;286;0;14
67.8;277;0;23
68.39999999999999;278;0;22
69.0;279;0;21
69.6;280;0;20
70.2;282;0;18
70.8;284;0;16
71.39999999999999;284;0;16
72.0;279;0;21
72.6;275;0;25
73.2;274;0;26
73.8;276;0;24
74.39999999999999;277;0;23
75.0;280;0;20
75.6;282;0;18
76.2;280;0;20
76.8;281;0;19
77.39999999999999;283;0;17
78.0;279;0;21
78.6;283;0;17
79.2;279;0;21
79.8;271;0;29
80.39999999999999;267;0;33
81.0;275;0;25
81.6;278;0;22
82.2;279;0;21
82.8;279;0;21
83.39999999999999;283;0;17
84.0;286;0;14
84.6;287;0;13
85.2;282;0;18
85.8;280;0;20
86.39999999999999;279;0;21
87.0;271;0;29
87.6;269;0;31
88.2;276;0;24
88.8;276;0;24
89.39999999999999;273;0;27
90.0;278;0;22
90.6;279;0;21
91.2;287;0;13
91.8;289;0;11
92.39999999999999;278;0;22
93.0;274;0;26
93.6;270;0;30
94.2;276;0;24
94.8;279;0;21
95.39999999999999;277;0;23
96.0;282;0;18
96.6;282;0;18
97.2;275;0;25
97.8;275;0;25
98.39999999999999;278;0;22
99.0;274;0;26
99.6;275;0;25
100.2;280;0;20
100.8;276;0;24
101.39999999999999;277;0;23
102.0;279;0;21
102.6;279;0;21
103.2;279;0;21
103.8;272;0;28
104.39999999999999;271;0;29
105.0;270;0;30
105.6;280;0;20
106.2;280;0;20
106.8;272;0;28
107.39999999999999;275;0;25
108.0;280;0;20
108.6;286;0;14
109.2;282;0;18
109.8;284;0;16
110.39999999999999;279;0;21
111.0;280;0;20
111.6;282;0;18
112.2;284;0;16
112.8;277;0;23
113.39999999999999;271;0;29
114.0;277;0;23
114.6;282;0;18
115.19999999999999;286;0;14
115.8;281;0;19
